0,0
1.1581,8.22E-05
2.3162,0.00017097
3.4743,0.00027307
4.6324,0.00039513
5.7905,0.00054378
6.9487,0.00072568
8.1068,0.00094747
9.2649,0.0012158
10.423,0.0015373
11.581,0.0019187
12.739,0.0023666
13.897,0.0028876
15.055,0.0034884
16.214,0.0041757
17.372,0.004956
18.53,0.0058361
19.688,0.0068225
20.846,0.007922
22.004,0.0091412
23.162,0.010487
24.32,0.011965
25.478,0.013583
26.637,0.015348
27.795,0.017265
28.953,0.019342
30.111,0.021585
31.269,0.024001
32.427,0.026597
33.585,0.029379
34.743,0.032353
35.901,0.035527
37.059,0.038908
38.218,0.042501
39.376,0.046313
40.534,0.050351
41.692,0.054623
42.85,0.059133
44.008,0.06389
45.166,0.068899
46.324,0.074168
47.482,0.079702
48.641,0.08551
49.799,0.091596
50.957,0.097968
52.115,0.10463
53.273,0.1116
54.431,0.11887
55.589,0.12645
56.747,0.13435
60.307,0.15141
64.348,0.17118
68.538,0.18735
72.567,0.20641
77.694,0.22452
81.188,0.24064
86.037,0.25971
91.175,0.27525
97.106,0.29154
102.27,0.30775
107.94,0.32539
113.9,0.34007
120.95,0.35829
129.09,0.37613
137.78,0.39271
145.94,0.40563
154.09,0.41852
162.8,0.43102
171.51,0.44241
180.24,0.45022
189.02,0.46071
196.65,0.46725
204.78,0.4737
213.51,0.48019
222.24,0.48674
230.97,0.49301
239.71,0.4987
248.49,0.50424
257.18,0.50898
265.92,0.5137
274.65,0.52042
283.39,0.5252
292.14,0.52776
297.79,0.52917
