3.408216964,2.32535E-05
8.390943893,2.32829E-05
13.37400292,2.34996E-05
18.3568407,2.35915E-05
23.33925822,2.34465E-05
28.32219113,2.3592E-05
33.3052375,2.38016E-05
38.28853001,2.415E-05
43.27199314,2.45947E-05
48.25577747,2.52205E-05
53.23986946,2.60198E-05
58.22366601,2.66525E-05
63.20789241,2.75276E-05
68.1918692,2.82619E-05
73.17608687,2.91321E-05
78.16059912,3.01684E-05
83.14460601,3.09198E-05
88.12862861,3.16799E-05
93.11289145,3.25756E-05
98.0976531,3.37526E-05
103.0820632,3.47313E-05
108.0665126,3.57322E-05
113.050962,3.67331E-05
118.0353983,3.77266E-05
123.0198216,3.87128E-05
128.0042448,3.96989E-05
132.9890992,4.09282E-05
137.9731174,4.16859E-05
142.9575406,4.2672E-05
147.9418591,4.35991E-05
152.9261907,4.45335E-05
157.9105615,4.54901E-05
162.8949891,4.64787E-05
167.8793687,4.74402E-05
172.8637396,4.83968E-05
177.8482544,4.94346E-05
182.8324551,5.02952E-05
187.8166819,5.11706E-05
192.8010004,5.20976E-05
197.7853712,5.30542E-05
202.7697028,5.39886E-05
207.7540475,5.49305E-05
212.7383922,5.58723E-05
217.7225143,5.66886E-05
222.7071469,5.77928E-05
227.6914916,5.87347E-05
232.6758101,5.96617E-05
237.6600893,6.05666E-05
242.6444078,6.14937E-05
247.6288179,6.24724E-05
252.6130317,6.33404E-05
257.5973501,6.42674E-05
262.5816686,6.51945E-05
267.5659871,6.61216E-05
272.5503187,6.7056E-05
277.5346634,6.79978E-05
282.5190473,6.89618E-05
286.7365715,6.97597E-05
295.9383895,7.14708E-05
