4.607665846,1.00E-08
9.651967574,8.46E-08
14.7007713,4.74E-07
19.75560996,1.53633E-06
24.39360245,3.03071E-06
29.45165221,7.33865E-06
34.51541419,1.05835E-05
39.57854685,1.61597E-05
52.66515277,2.59127E-05
59.67363508,3.09871E-05
64.48608339,3.70159E-05
69.13102178,3.88848E-05
73.77454752,4.64332E-05
78.41883019,5.17673E-05
83.48549961,5.73473E-05
87.98976784,5.96877E-05
92.94356492,6.76667E-05
97.4198395,6.94084E-05
102.064461,7.5039E-05
106.7094786,7.82631E-05
111.3543774,8.25103E-05
115.9994874,8.53369E-05
120.6444522,8.94309E-05
125.2894434,9.34971E-05
129.934329,9.86892E-05
134.579307,0.0001033
139.224285,0.000108126
143.8693686,0.000112098
148.0924241,0.000113215
153.5816805,0.000122379
158.2266981,0.000127637
162.8718214,0.000131851
167.5171426,0.00013378
172.1624243,0.000136225
176.8072967,0.000143962
181.4524859,0.000147828
185.6226782,0.000150302
190.7429832,0.000154202
195.3884761,0.00015404
200.0333352,0.000162984
204.4444642,0.00015907
209.3243738,0.000161865
213.9698799,0.000161501
218.6151748,0.000164256
223.260496,0.000166659
228.1985161,0.00016417
232.326462,0.000163086
237.196671,0.000170775
241.8420055,0.000173065
246.2763442,0.00017282
251.4946749,0.000177497
255.7780221,0.000179906
260.4233961,0.000181665
265.0686646,0.000185207
269.7141575,0.000185013
273.6202304,0.00019106
279.0044567,0.000196489
283.6500288,0.000194877
287.0284037,0.000197672
298.0091319,0.000188913
313.0946682,0.00017928
317.9687942,0.000180576
322.843293,0.000181737
327.7179609,0.000182837
332.5922032,0.000184091
337.0238573,0.00018504
341.4549835,0.000186182
346.3297916,0.00018723
350.3184903,0.000188009
354.0845588,0.00018912
358.516285,0.000190043
363.6123841,0.000191245
368.4872486,0.000192273
373.362542,0.000193146
378.23709,0.000194289
383.1117687,0.000195385
387.9869032,0.000196315
392.8619646,0.000197271
397.7370259,0.000198228
402.7334696,0.000199022
407.6200838,0.000200175
412.3620975,0.000201139
417.2373276,0.000202034
422.5561156,0.000202882
427.2979783,0.000203901
432.3062055,0.000204807
437.1814497,0.000205698
442.0568655,0.000206525
446.9697339,0.000207172
451.8079789,0.000208079
456.6828344,0.00020911
461.558163,0.00020997
466.4336041,0.000210789
471.4864046,0.000211612
476.1845904,0.000212388
480.6168682,0.000213111
485.8026135,0.000213964
490.7225126,0.000214741
495.6868275,0.000215492
500.5623249,0.00021629
505.5863565,0.000216825
510.3135072,0.000217818
515.1892278,0.000218536
520.3109071,0.000219394
524.9404589,0.000220046
529.8160828,0.000220799
534.6918053,0.000221515
539.3457919,0.00022224
544.4432923,0.000222933
549.3190429,0.000223639
554.150358,0.00022438
559.0700264,0.00022524
563.9462946,0.000225758
568.8220733,0.000226455
573.6980999,0.000227061
578.5735312,0.000227883
583.0062942,0.00022843
